NomedoFundo:,CNPJdoFundo:,DatadeFuncionamento:,PúblicoAlvo:,CódigoISIN:,Quantidadedecotasemitidas:,FundoExclusivo?,Cotistaspossuemvínculofamiliarousocietáriofamiliar?,Classificaçãoautorregulação:,PrazodeDuração:,DatadoPrazodeDuração:,Encerramentodoexercíciosocial:,Mercadodenegociaçãodascotas:,Entidadeadministradorademercadoorganizado:,NomedoAdministrador:,CNPJdoAdministrador:,Endereço:,Telefones:,Site:,E-mail:,Competência:,DatadeEncerramentodoTrimestre:,"OFundoseenquadranadefiniçãodanota""6"":",Resultadocontábil/financeirotrimestrallíquido_financeiro,Resultadocontábil/financeirotrimestrallíquido_contabil,(-)Taxadeadministração_financeiro,(-)Taxadeadministração_contabil,(-)Taxadedesempenho(performance)_financeiro,(-)Taxadedesempenho(performance)_contabil,"(-)Consultoriaespecializadadequetrataoart.31,II,ICVM472_financeiro","(-)Consultoriaespecializadadequetrataoart.31,II,ICVM472_contabil","(-)Empresaespecializadadequetrataoart.31,III,ICVM472_financeiro","(-)Empresaespecializadadequetrataoart.31,III,ICVM472_contabil","(-)Formadordemercadodequetrataoart.31,IV,ICVM472_financeiro","(-)Formadordemercadodequetrataoart.31,IV,ICVM472_contabil",(-)CustódiadostítulosevaloresmobiliáriosdoFII_financeiro,(-)CustódiadostítulosevaloresmobiliáriosdoFII_contabil,(-)Auditoriaindependente_financeiro,(-)Auditoriaindependente_contabil,(-)Representante(s)decotistas_financeiro,(-)Representante(s)decotistas_contabil,"(-)Taxas,impostosoucontribuiçõesfederais,estaduaisemunicipais(incluindoaCVM)_financeiro","(-)Taxas,impostosoucontribuiçõesfederais,estaduaisemunicipais(incluindoaCVM)_contabil",(-)ComissõeseemolumentospagossobreasoperaçõesdoFII_financeiro,(-)ComissõeseemolumentospagossobreasoperaçõesdoFII_contabil,"(-)Honoráriosdeadvogados,custasedespesascorrelatasincorridasemdefesadosinteressesdoFII(JudicialouExtrajudicialmente)_financeiro","(-)Honoráriosdeadvogados,custasedespesascorrelatasincorridasemdefesadosinteressesdoFII(JudicialouExtrajudicialmente)_contabil",(-)GastosderivadosdacelebraçãodecontratosdesegurosobreosativosdoFII_financeiro,(-)GastosderivadosdacelebraçãodecontratosdesegurosobreosativosdoFII_contabil,(-)Despesascomavaliaçõesobrigatórias_financeiro,(-)Despesascomavaliaçõesobrigatórias_contabil,(-)TaxadeingressoousaídadosfundosdequeoFIIsejacotista_financeiro,(-)TaxadeingressoousaídadosfundosdequeoFIIsejacotista_contabil,(-)Despesascomoregistrodedocumentosemcartório_financeiro,(-)Despesascomoregistrodedocumentosemcartório_contabil,(+/-)Outrasreceitas/despesas_financeiro,(+/-)Outrasreceitas/despesas_contabil,Totaldeoutrasreceitas/despesas_financeiro,Totaldeoutrasreceitas/despesas_contabil,Resultadolíquidocominstrumentosfinanceirosderivativos_financeiro,Resultadolíquidocominstrumentosfinanceirosderivativos_contabil,(+)Receitasdejurosdeaplicaçõesfinanceiras_financeiro,(+)Receitasdejurosdeaplicaçõesfinanceiras_contabil,(+/-)Ajusteaovalorjustodeaplicaçõesfinanceiras_financeiro,(+/-)Ajusteaovalorjustodeaplicaçõesfinanceiras_contabil,(+/-)Resultadonavendadeaplicaçõesfinanceiras_financeiro,(+/-)Resultadonavendadeaplicaçõesfinanceiras_contabil,(+/-)Outrasreceitas/despesasdeaplicaçõesfinanceiras_financeiro,(+/-)Outrasreceitas/despesasdeaplicaçõesfinanceiras_contabil,Resultadolíquidodosrecursosmantidosparaasnecessidadesdeliquidez_financeiro,Resultadolíquidodosrecursosmantidosparaasnecessidadesdeliquidez_contabil,(+)Receitadevendadeimóveisemestoque_financeiro,(+)Receitadevendadeimóveisemestoque_contabil,(-)Custodosimóveisemestoquevendidos_financeiro,(-)Custodosimóveisemestoquevendidos_contabil,(+/-)Ajusteaovalorderealizaçãodosestoques_financeiro,(+/-)Ajusteaovalorderealizaçãodosestoques_contabil,(+/-)Outrasreceitas/despesasdeimóveisemestoque_financeiro,(+/-)Outrasreceitas/despesasdeimóveisemestoque_contabil,Resultadolíquidodeimóveisemestoque_financeiro,Resultadolíquidodeimóveisemestoque_contabil,(+)Receitasdealuguéisdaspropriedadesparainvestimento_financeiro,(+)Receitasdealuguéisdaspropriedadesparainvestimento_contabil,(-)Despesascommanutençãoeconservaçãodaspropriedadesparainvestimento_financeiro,(-)Despesascommanutençãoeconservaçãodaspropriedadesparainvestimento_contabil,(+)Receitasdevendadepropriedadesparainvestimento_financeiro,(+)Receitasdevendadepropriedadesparainvestimento_contabil,(-)Custodaspropriedadesparainvestimentovendidas_financeiro,(-)Custodaspropriedadesparainvestimentovendidas_contabil,(+/-)Ajusteaovalorjustodaspropriedadesparainvestimento_financeiro,(+/-)Ajusteaovalorjustodaspropriedadesparainvestimento_contabil,(+/-)Outrasreceitas/despesasdaspropriedadesparainvestimento_financeiro,(+/-)Outrasreceitas/despesasdaspropriedadesparainvestimento_contabil,Resultadolíquidodeimóveispararenda_financeiro,Resultadolíquidodeimóveispararenda_contabil,(+)ReceitasdejurosdosativosimobiliáriosrepresentadosporTVM_financeiro,(+)ReceitasdejurosdosativosimobiliáriosrepresentadosporTVM_contabil,(+/-)AjusteaovalorjustodosativosimobiliáriosrepresentadosporTVM_financeiro,(+/-)AjusteaovalorjustodosativosimobiliáriosrepresentadosporTVM_contabil,(+)ResultadonavendadeativosimobiliáriosrepresentadosporTVM_financeiro,(+)ResultadonavendadeativosimobiliáriosrepresentadosporTVM_contabil,(+/-)Outrasreceitas/despesasdeativosimobiliáriosrepresentadosporTVM_financeiro,(+/-)Outrasreceitas/despesasdeativosimobiliáriosrepresentadosporTVM_contabil,ResultadolíquidodeativosimobiliáriosrepresentadosporTVM_financeiro,ResultadolíquidodeativosimobiliáriosrepresentadosporTVM_contabil,Resultadolíquidodosativosimobiliários_financeiro,Resultadolíquidodosativosimobiliários_contabil, (+) Resultado financeiro que excede o mínimo de 95%⁷., Rendimentos declarados, (-) Rendimentos pagos antecipadamente durante o trimestre/semestre, Rendimento líquido a pagar remanescente no encerramento do trimestre/semestre, % do resultado financeiro líquido declarado no trimestre/semestre, Resultado financeiro líquido acumulado no trimestre/semestre corrente," 95% do resultado financeiro líquido acumulado (art. 10, p.u., da Lei 8.668/93)", (+) Lucro contábil passível de distribuição que excede ao total do resultado financeiro⁵.,0, (-) Parcela do resultado financeiro não declarada para distribuição ao longo do trimestre (1º ou 3º),NaN
DEVANTFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,42.888.360/0001-11,13/10/2021,InvestidoresemGeral,BRDCRACTF002,"6.738.905,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,31/12,Bolsa,BM&FBOVESPA,BANCODAYCOVALS.A.,62.232.889/0001-90,"AV.PAULISTA,1793,2ºandar-BELAVISTA-SÃOPAULO-SP-01311200",(11)3138-0921,www.daycoval.com.br,middlesmc@bancodaycoval.com.br,01/2022,31/03/2022,Não,1355842.55,1161681.56,-70999.5,-11406.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10703.37,-5703.37,-5690.12,-3083.33,0.0,0.0,0.0,0.0,-16364.88,-13022.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3855.0,-3855.0,-107612.87,-37071.04,0.0,0.0,552008.69,549697.83,706698.58,0.0,2233.6,0.0,0.0,0.0,1260940.87,549697.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342428.08,649054.77,-173410.07,0.0,33496.54,0.0,0.0,0.0,202514.55,649054.77,202514.55,649054.77,0.0,876057652.0,0.0,876057652.0,754129.0,116168156.0,1103597482.0,0.0,0.0,-22753983.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"3.131.914,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºandar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,2/2024,30/06/2024,Não,10853912.67,20386643.57,-922734.31,-922599.57,-288707.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-472.7,0.0,0.0,0.0,-34552.39,-57349.14,-49748.15,-33204.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.0,-135.0,-30643.61,-31610.5,-1326993.84,-1044898.41,0.0,0.0,1490671.17,1490671.17,-12940.63,0.0,88597.01,88597.01,0.0,0.0,1566327.55,1579268.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19246822.68,19246822.68,-9237694.84,0.0,605451.12,605451.12,0.0,0.0,10614578.96,19852273.8,10614578.96,19852273.8,104353283.0,2156009598.0,-1817762886.0,338246712.0,1033034.0,2087065662.0,1982712379.0,68943936.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"3.131.914,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºandar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,1/2024,31/03/2024,Não,10572641.7,460294.34,-894194.9,-842611.1,-210387.64,-312162.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4427.38,0.0,0.0,0.0,-24464.34,-17264.95,-34506.55,-49806.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15460.97,-15412.2,-1183441.78,-1237257.41,0.0,0.0,0.0,0.0,577404.74,0.0,588598.2,588598.2,0.0,0.0,1166002.94,588598.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066079.95,1066079.95,9481126.99,0.0,46435.41,46435.41,-3561.81,-3561.81,10590080.54,1108953.55,10590080.54,1108953.55,2301472.0,10867741583.0,-73599979.0,3507743683.0,23610418.0,46029434.0,437279623.0,1040744724.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"3.131.914,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºandar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,4/2023,29/12/2023,Não,7366396.31,17405091.82,-507072.82,-540414.19,-199345.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4427.38,0.0,0.0,0.0,-35777.56,-13832.33,-47725.0,-16602.1,0.0,-130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1871113.74,-46012.78,-2665461.9,-746861.4,0.0,0.0,0.0,0.0,0.0,0.0,910203.92,708639.57,6480562.38,0.0,7390766.3,708639.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766111.66,17340750.59,0.0,0.0,0.0,-364.29,-125019.75,102927.35,2641091.91,17443313.65,2641091.91,17443313.65,0.0,17304520777.0,-1360886226.0,3695658517.0,835765.0,2070499926.0,19669749297.0,0.0,0.0,-236522852.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"1.888.921,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºandar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,3/2023,30/09/2023,Não,7507424.86,3299907.44,-568892.41,-540495.5,-112817.46,-382125.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4572.54,-13500.0,0.0,0.0,-19275.66,-8920.28,-6000.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21498.46,-19266.64,-733056.53,-970307.88,0.0,0.0,0.0,0.0,-28627.0200000001,0.0,152434.05,152434.05,0.0,0.0,123807.03,152434.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865588.8,3865588.8,4108395.21,0.0,142690.35,252192.47,0.0,0.0,8116674.36,4117781.27,8116674.36,4117781.27,16499537.0,7914578988.0,-54778709.0,2436708088.0,2398425.0,329990744.0,3134912068.0,461467155.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"1.888.921,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºandar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,2/2023,30/06/2023,Não,7657637.14,11998960.64,-357380.91,-327754.36,-288604.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11806.4,-4500.0,0.0,0.0,-17169.84,-29656.37,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25368.87,-16180.61,-706330.24,-378091.34,0.0,0.0,0.0,0.0,-100660.81,0.0,471883.05,471883.05,0.0,0.0,371222.24,471883.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11648435.11,11648435.11,-3933574.76,0.0,277884.79,256733.82,0.0,0.0,7992745.14,11905168.93,7992745.14,11905168.93,0.0,100648536695.0,-74148864.0,26499672695.0,819784.0,1227745121.0,116635786495.0,0.0,0.0,-159872498.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"1.116.724,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,31/12,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºandar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,1/2023,31/03/2023,Não,4521766.3,278490.57,-300586.08,-278358.63,-93521.24,-228806.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6193.6,0.0,0.0,0.0,-17819.99,-23557.08,-6000.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.35,-247.35,86704.58,-30275.44,-337663.68,-567245.18,0.0,0.0,0.0,0.0,0.0,0.0,383599.23,383599.23,0.0,0.0,383599.23,383599.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462136.32,462136.52,4013694.43,0.0,0.0,0.0,0.0,0.0,4475830.75,462136.52,4475830.75,462136.52,1392452.0,44315584315.0,-271180328.0,17197551515.0,15912777.0,27849057.0,2645660415.0,415306787.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"1.116.724,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,31/12,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºandar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,1/2023,31/03/2023,Não,4415988.24,278490.57,-300586.08,-278358.63,-93521.24,-228806.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6193.6,0.0,0.0,0.0,-17819.99,-23557.08,-6000.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247.35,-247.35,-19073.68,-30275.44,-443441.94,-567245.18,0.0,0.0,0.0,0.0,0.0,0.0,383599.23,383599.23,0.0,0.0,383599.23,383599.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462136.52,462136.52,4013694.43,0.0,0.0,0.0,0.0,0.0,4475830.95,462136.52,4475830.95,462136.52,1392452.0,44315584315.0,-271180328.0,17197551515.0,15912777.0,27849057.0,2645660415.0,415306787.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"930.114,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,31/12,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºandar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,4/2022,31/12/2022,Não,3990201.49,2933211.93,-242735.09,-175722.97,-45671.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7678.9,-4503.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6813.24,-8813.4,-302898.62,-189039.83,0.0,0.0,0.0,0.0,-2657.01,0.0,189762.18,189762.18,0.0,0.0,187105.17,189762.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105994.94,2932489.58,0.0,0.0,0.0,0.0,0.0,0.0,4105994.94,2932489.58,4105994.94,2932489.58,17809156.0,52214983995.0,-13150196.0,39064787995.0,1465959.0,356183121.0,33837396495.0,165966719.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"301.610,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºAndar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,3/2022,30/09/2022,Não,2677724.46,628619.28,-75594.32,-74993.42,-183135.29,-113730.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2400.0,-12400.0,0.0,0.0,-11880.39,-6303.65,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223.27,-223.26,-277233.27,-207651.18,0.0,0.0,0.0,0.0,0.0,0.0,269471.07,331782.41,0.0,0.0,269471.07,331782.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685486.66,504488.05,0.0,0.0,0.0,0.0,0.0,0.0,2685486.66,504488.05,2685486.66,504488.05,3143096.0,1315019596.0,0.0,1315019596.0,2091917.0,62861928.0,597188316.0,68640032.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFCTF006,"301.610,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºAndar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,3/2022,30/09/2022,Não,2677724.46,628619.28,-75594.32,-74993.42,-183135.29,-113730.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2400.0,-12400.0,0.0,0.0,-11880.39,-6303.65,-4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-223.27,-223.26,-277233.27,-207651.18,0.0,0.0,0.0,0.0,0.0,0.0,269471.07,331782.41,0.0,0.0,269471.07,331782.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2685486.66,504488.05,0.0,0.0,0.0,0.0,0.0,0.0,2685486.66,504488.05,2685486.66,504488.05,3143096.0,2120639186.0,0.0,2120639186.0,3373487.0,62861928.0,597188316.0,149201991.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFR01M13,"301.610,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºAndar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,2/2022,30/06/2022,Não,1171206.98,1104339.93,-37852.1,-39000.04,-27022.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5794.3,0.0,0.0,0.0,-9981.3,-13837.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-974.81,902.01,-81624.97,-51935.11,0.0,0.0,0.0,0.0,0.0,0.0,8553.49,8553.49,0.0,0.0,8553.49,8553.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244278.46,1147721.55,0.0,0.0,0.0,0.0,0.0,0.0,1244278.46,1147721.55,1244278.46,1147721.55,13492127.0,27955168925.0,-1200000.0,15955168925.0,1074427.0,260186855.0,24717751225.0,1888205.0,0.0,0.0,0.0
ECOAGROIFUNDODEINVESTIMENTONASCADEIASPRODUTIVASAGROINDUSTRIAIS-FIAGRO-IMOBILIÁRIO,41.224.330/0001-48,22/12/2021,InvestidoresemGeral,BREGAFR01M13,"301.610,00",Não,Não,"Mandato:TítuloseValoresMobiliários
SegmentodeAtuação:TítuloseVal.Mob.
TipodeGestão:Ativa",Indeterminado,,30/06,MB,,VORTXDISTRIBUIDORADETITULOSEVALORESMOBILIARIOSLTDA.,22.610.500/0001-88,"RuaGilbertoSabino,215,4ºAndar-Pinheiros-SãoPaulo-SP-5425020",113030-7177,www.vortx.com.br,fundos@vortx.com.br,1/2022,31/03/2022,Sim,1395203.47,1497528.62,-50984.39,-30521.7,-86708.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4205.7,0.0,0.0,0.0,-6435.17,-14290.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.15,-38.8,-147176.5,-44851.35,0.0,0.0,0.0,0.0,0.0,0.0,102073.36,102073.36,1440306.61,1440306.61,1542379.97,1542379.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199999999.0,0.0,1199999999.0,801320.0,149752862.0,1422652189.0,0.0,0.0,-22265219.0,0.0
